ID,SalePrice
1461,115380.57133464675
1462,146845.52816159916
1463,223464.7863693485
1464,218912.5450384773
1465,184696.38940096728
1466,218938.54433995165
1467,216586.94775106982
1468,217050.0496237699
1469,184021.48348122044
1470,146765.54911825198
1471,220897.14688947905
1472,138788.33230323606
1473,131970.3823589835
1474,209815.15309531888
1475,104340.32249949659
1476,222316.08995875483
1477,187188.55295739046
1478,185577.77805241192
1479,188652.7863449682
1480,259212.91965492058
1481,258444.75847499684
1482,187210.0491389639
1483,193819.55661977836
1484,182566.81025293254
1485,258031.13322426868
1486,217256.862249134
1487,220904.81293473474
1488,189402.2629678232
1489,189671.71027401183
1490,226312.09231472612
1491,221207.57428680334
1492,113227.35645799898
1493,225367.62093081354
1494,251027.64281040372
1495,248653.43387122403
1496,219688.17937092212
1497,218092.6092814266
1498,217738.073352231
1499,252137.78832042924
1500,252137.78832042924
1501,252653.0472041935
1502,216778.46277054166
1503,194003.07570032816
1504,251033.7757683787
1505,216610.58347968286
1506,212695.1010091114
1507,248248.08112551042
1508,276980.7834640123
1509,169669.26260762473
1510,176522.82455291235
1511,141720.27881997728
1512,218595.98468317807
1513,184490.53453621216
1514,237565.6239353199
1515,183455.28962296108
1516,192479.4108074191
1517,150287.27268159468
1518,174915.47684924866
1519,216843.39540652127
1520,139533.97392327123
1521,107502.55896209943
1522,177033.356290954
1523,104733.63335508198
1524,120206.5860738248
1525,107703.46265531024
1526,152895.47533404344
1527,116599.77388747517
1528,139550.51893330037
1529,139007.92055351567
1530,148372.77866393857
1531,135693.1680236525
1532,142138.85524224973
1533,142501.0386070338
1534,102982.22586485585
1535,108833.25048301347
1536,104564.63789549876
1537,113057.1792119851
1538,183308.74810556023
1539,259735.3751251133
1540,175834.90669229583
1541,149282.5958074251
1542,136874.79604618895
1543,139194.64280955866
1544,142747.4752540355
1545,143929.2616846874
1546,142695.87495997592
1547,137501.14285443447
1548,137075.69973939977
1549,109020.19676487816
1550,172519.99575431723
1551,144071.07605636562
1552,132732.4105809323
1553,145230.02611089798
1554,104073.79548317385
1555,190001.20466234203
1556,142549.73448617946
1557,141720.27881997728
1558,101919.79986369978
1559,130788.37190250991
1560,221121.6863113029
1561,248262.42097079373
1562,139238.52731560825
1563,146094.2944256417
1564,138794.17561768315
1565,136434.94746816476
1566,202522.57407889783
1567,112588.00999901629
1568,255682.69956074163
1569,192747.051257751
1570,143586.31959397666
1571,105877.60261995305
1572,141277.10890848283
1573,164320.0287849772
1574,185199.6063946033
1575,192971.37614636906
1576,227348.91732329695
1577,187479.49644515253
1578,188786.32821163186
1579,149962.2814131654
1580,218155.01993642945
1581,183188.10002178914
1582,138860.35565779964
1583,254590.95292464094
1584,211381.97787654164
1585,148897.7158649697
1586,112018.38893944207
1587,105277.25511318186
1588,141890.45606599114
1589,115581.47502785758
1590,137471.75660178365
1591,102403.15051383642
1592,184516.7578635082
1593,146162.8380386195
1594,237154.30971718213
1595,141648.18984770752
1596,170711.7566475752
1597,211920.64846309723
1598,265529.56812675507
1599,148273.73262958552
1600,183398.78790011146
1601,118100.0859373985
1602,112447.37741376871
1603,105123.62287719712
1604,224098.20528651073
1605,255372.11375530186
1606,188952.5590547494
1607,250542.99221585935
1608,221214.82341350272
1609,190366.60069523516
1610,218704.55062668258
1611,154919.87548975018
1612,183916.1863309153
1613,185997.31223529333
1614,145287.91503633274
1615,131729.2979271305
1616,132230.37537372694
1617,132218.5575094204
1618,103044.8605456804
1619,152068.22483258712
1620,398830.96502321877
1621,142364.19401656708
1622,170788.4546075905
1623,259623.78028918308
1624,257630.50762427767
1625,117018.5273275303
1626,212392.56368286448
1627,219150.08411103836
1628,214238.3556794273
1629,217047.6860509086
1630,229414.50572100905
1631,222695.82583693127
1632,223443.89664753393
1633,217665.76035413955
1634,251176.77192648756
1635,252716.639645627
1636,180531.54999352823
1637,256376.63222135598
1638,215961.40029531778
1639,184878.16048546598
1640,214942.70039209584
1641,185067.24631437028
1642,250585.8787111616
1643,215984.0782633219
1644,217130.41110105423
1645,218233.17624896794
1646,219139.60644127795
1647,185022.3384300055
1648,146056.31885174534
1649,175234.67734350177
1650,138338.0060554515
1651,105463.97736922487
1652,173981.0259664018
1653,173981.0259664018
1654,209848.24311537715
1655,187096.19659801695
1656,209896.69635903387
1657,215534.59837606977
1658,209914.42315549366
1659,109752.50330827797
1660,113105.00738621577
1661,329479.8517720942
1662,256908.43611514935
1663,221751.3544530187
1664,300506.2188989331
1665,185646.32166538973
1666,227093.02911956533
1667,256216.64300157462
1668,219407.87196103594
1669,226822.62405276773
1670,223126.95385829752
1671,222375.3376884029
1672,260399.59163941056
1673,293111.2806104298
1674,183377.29171853804
1675,186940.60183277525
1676,226845.3020207718
1677,226154.9147194494
1678,266664.3071260026
1679,260349.7982012077
1680,222707.64370123777
1681,186430.07009473364
1682,226974.85047650014
1683,182894.1650942231
1684,220035.24214759664
1685,217659.8514219863
1686,182541.99273788885
1687,218269.6532202027
1688,216556.0628957574
1689,219086.26764378315
1690,252908.0890473926
1691,251973.29598074695
1692,250729.83262987944
1693,218624.18914939824
1694,252279.3786662858
1695,216279.52487098487
1696,254281.10085398846
1697,216395.33994118875
1698,250527.74715023796
1699,219860.49616397562
1700,253049.90341907085
1701,256130.82064378037
1702,185192.5156760194
1703,219181.99234466595
1704,219127.78857697145
1705,182763.9445610297
1706,227125.16137901464
1707,181409.6173115026
1708,182174.2331321344
1709,186861.1981160999
1710,187644.94654544382
1711,254843.85522080044
1712,181565.61312034866
1713,219712.77286014415
1714,217480.37829264265
1715,251917.75201850632
1716,141336.03982189993
1717,174041.07304854333
1718,138848.37938537766
1719,219680.70621840106
1720,183948.09456454293
1721,145433.2933769701
1722,145433.2933769701
1723,221869.53309608388
1724,187441.67927937166
1725,249076.51341339742
1726,216223.9809087442
1727,187260.86595548192
1728,253078.2662934065
1729,219262.3538219503
1730,174895.38647992758
1731,141543.01085537949
1732,140064.59603063395
1733,112375.28844149894
1734,182973.12075925508
1735,139227.8912377324
1736,108897.84769309495
1737,232499.92606561954
1738,226862.02131386838
1739,210524.22495371004
1740,218464.87200708193
1741,183797.16808521826
1742,252674.31935994522
1743,246766.34496729463
1744,231339.41179071934
1745,155022.53250110144
1746,211647.8798234383
1747,222167.18486849268
1748,205775.35902370728
1749,188928.92332613637
1750,140656.67103239056
1751,174602.03916916583
1752,115692.16190873449
1753,141330.13088974668
1754,217268.05504401444
1755,197083.24969763457
1756,145626.30699910352
1757,104429.91424240444
1758,141188.47492618393
1759,223104.49991611514
1760,176227.37794524938
1761,177586.43234049907
1762,210903.3543721276
1763,136763.64250400147
1764,148382.23295538378
1765,148538.22876422986
1766,219651.31996575024
1767,231340.59357715
1768,140373.0422890341
1769,144503.22745604705
1770,218075.99865369123
1771,110788.70598213802
1772,110788.70598213802
1773,142311.17203530323
1774,176351.34736249072
1775,139626.15326486208
1776,117091.79808623073
1777,146860.09203270415
1778,145850.84642092738
1779,148068.90114314557
1780,178672.49407026818
1781,106173.04922761602
1782,108110.22121327619
1783,183529.1170986661
1784,111272.68170170071
1785,106917.57467892673
1786,184265.9951143883
1787,173654.51072774307
1788,143220.18982629623
1789,114409.14288865088
1790,156384.1744950341
1791,233252.96843364008
1792,141971.84092159066
1793,143611.13710902035
1794,146304.6524102977
1795,107182.29483939275
1796,112281.92731347744
1797,104357.82527013468
1798,103514.02975864921
1799,145347.40540146967
1800,139474.88460173865
1801,177908.94187808994
1802,104357.82527013468
1803,132113.1544912707
1804,147006.63355010498
1805,139399.2502701769
1806,99649.58813041745
1807,212519.01483094424
1808,148491.75665949727
1809,183663.2840347558
1810,137555.50503024444
1811,174159.13353363142
1812,106804.12318158415
1813,137075.69973939977
1814,110395.79617015699
1815,115465.88398347539
1816,111714.66982676453
1817,183308.74810556023
1818,181890.60438877795
1819,134275.02430687024
1820,105545.74465876153
1821,101209.54621887798
1822,99496.91365504166
1823,112745.18759429299
1824,102645.41673212005
1825,177825.25906733537
1826,101918.61807726913
1827,108878.38239319994
1828,179196.13132689157
1829,147043.2689294552
1830,181528.97774099847
1831,183696.37405481408
1832,168691.00771900502
1833,208464.30558737752
1834,101652.71613037244
1835,193582.6443928498
1836,100925.91747552152
1837,149754.51102719235
1838,177373.71078298174
1839,112324.07058137654
1840,367440.6716897838
1841,261631.23712597156
1842,211896.21338199067
1843,143723.2484118168
1844,109918.91116917822
1845,183345.15945908875
1846,118543.58854007587
1847,147204.16616709126
1848,112281.92731347744
1849,120123.08028085288
1850,148149.42102854536
1851,141034.6842820837
1852,138813.08420057356
1853,218979.107512531
1854,191550.86885672546
1855,159558.22882194346
1856,254793.03840428242
1857,119209.11131831558
1858,159803.52570885926
1859,173439.4255973644
1860,173529.47768204816
1861,173426.42594662725
1862,460490.7750804037
1863,455862.8994179708
1864,455906.6255159049
1865,191734.0457534765
1866,219938.49406839866
1867,182810.03423182512
1868,220654.6566453737
1869,221965.48182278837
1870,226175.0050887705
1871,185725.5013562434
1872,220883.7648048047
1873,262046.84351562386
1874,141551.28336039407
1875,224591.18724587525
1876,252654.00496480247
1877,219847.49651323847
1878,185159.42565596112
1879,114054.38293363363
1880,145051.95879380673
1881,220940.64896159148
1882,214878.88392484063
1883,217460.12951520612
1884,220415.77737826656
1885,232587.3782614878
1886,222261.8861910603
1887,217496.9233026718
1888,219210.51362711706
1889,220201.87403431855
1890,142644.43580874708
1891,141181.6082334217
1892,102403.15051383642
1893,143926.6740860044
1894,164421.94707984696
1895,115551.93036709128
1896,104532.72966187116
1897,137430.23566859536
1898,136729.43631521877
1899,104960.53634976715
1900,103283.58140467209
1901,188162.46313422476
1902,118994.47423958032
1903,203110.4306225872
1904,147592.79961970833
1905,222920.14123293344
1906,225592.1603526374
1907,185858.9373550625
1908,103693.88532192998
1909,173754.12297171663
1910,138707.97082595178
1911,258393.9416584788
1912,227952.18785464927
1913,168561.96897224226
1914,113700.07103025973
1915,224136.02245229157
1916,134203.1078414615
1917,219086.26764378315
1918,148360.96079963207
1919,183057.1457538085
1920,227056.61776603683
1921,223037.13808956798
1922,224248.46918098617
1923,218748.2767246167
1924,294546.2459033338
1925,217942.2983789121
1926,228903.74995714574
1927,109621.5020322583
1928,187779.44617271642
1929,116352.78052346891
1930,116372.87089278999
1931,145901.6632374454
1932,142309.8318407571
1933,135524.97191656276
1934,217404.58555296547
1935,216739.23979250845
1936,218389.01364969852
1937,224892.384377576
1938,223863.20680459365
1939,186216.28490876273
1940,184773.20551895964
1941,220337.77947384352
1942,258937.5634165787
1943,221005.87124109903
1944,286625.41265319043
1945,232174.93479719028
1946,131723.27185831039
1947,223567.98422275236
1948,262995.54247465497
1949,228959.2939193864
1950,219949.13014627452
1951,229089.06640093643
1952,194660.58751479816
1953,222599.87711022678
1954,219411.25891221242
1955,141499.1263493299
1956,220708.23534364215
1957,191072.12719433435
1958,252407.96936140515
1959,246095.88962717782
1960,113812.34074117166
1961,138954.89857225178
1962,144408.50752381224
1963,139036.507453673
1964,209106.08123692774
1965,203030.29317112456
1966,181770.28619867313
1967,222169.70684946945
1968,251677.62534726228
1969,231013.23873585943
1970,251352.634078833
1971,250313.84380628998
1972,256673.26061544963
1973,210819.44753555133
1974,247991.63347005897
1975,229038.59176821716
1976,226790.71581914014
1977,255467.61443036297
1978,219744.29865983457
1979,225922.10279261097
1980,193322.2485582956
1981,223702.70787584668
1982,221348.58930598808
1983,186155.8956428224
1984,216831.643159921
1985,218630.48051548869
1986,218630.48051548869
1987,183165.97597327305
1988,217785.1207836354
1989,216586.78934295435
1990,210225.0089609334
1991,222602.46470890977
1992,216834.96449339125
1993,216279.52487098487
1994,215027.78901510278
1995,217035.86818660208
1996,218536.73695353
1997,213302.380826351
1998,227771.59855658122
1999,248483.25662521014
2000,214400.2604204266
2001,247325.10592317127
2002,222818.50759989736
2003,260681.98605606548
2004,253455.25616478446
2005,183825.18877575512
2006,182174.2331321344
2007,184520.07919697845
2008,222837.6402086095
2009,254261.23451048904
2010,222216.81989858006
2011,145468.90537800515
2012,182906.9407191386
2013,217110.32073173314
2014,222762.40418593687
2015,224333.39939587764
2016,252299.4690356069
2017,222531.95583195976
2018,140774.84967545574
2019,139593.06324480384
2020,140006.688495532
2021,102344.06119230382
2022,200638.06328103552
2023,177860.48863443322
2024,246373.76784649648
2025,248524.61915028296
2026,189658.93464909634
2027,252889.40449032388
2028,182539.62916502752
2029,245007.84675848458
2030,219605.4543207765
2031,184176.5215294575
2032,177177.7582613152
2033,218830.20242226883
2034,244866.03238680633
2035,254894.67203731847
2036,245439.19880567252
2037,245439.19880567252
2038,253800.5618283565
2039,191888.8597758919
2040,271316.617869542
2041,303531.4740034249
2042,215984.0782633219
2043,183888.38017358424
2044,136225.77126993937
2045,183329.79623549027
2046,176668.06612590543
2047,133583.2968110017
2048,139622.60790557013
2049,164594.48789872212
2050,138949.78899259202
2051,110846.05680023537
2052,141720.27881997728
2053,143412.59698867082
2054,107415.33079205286
2055,183308.74810556023
2056,141365.74289078172
2057,103790.56778342176
2058,217639.53702684352
2059,140486.49378637667
2060,225603.02045633495
2061,145620.1740411286
2062,142340.71669606952
2063,150495.2670933894
2064,141061.8653699887
2065,116741.98930275776
2066,188804.05500809164
2067,210747.35856328157
2068,173024.39453438393
2069,120425.84163292147
2070,103698.38844183092
2071,108027.49616313055
2072,113253.91247647791
2073,147635.74224010092
2074,143404.16607554076
2075,145299.90991842194
2076,110154.71173830399
2077,174631.96626386928
2078,109902.36615914908
2079,181493.5241480789
2080,144390.15839264164
2081,96518.81184979883
2082,161570.29642268387
2083,138493.84345618208
2084,115774.88695888013
2085,103797.65850200567
2086,141644.64448841556
2087,105681.42607246482
2088,107318.4243047394
2089,107318.4243047394
2090,130257.74979514719
2091,185466.69012793063
2092,187796.21520856724
2093,110282.3446728144
2094,113647.67138370668
2095,184726.89182234253
2096,109629.99856309454
2097,101816.98444423307
2098,105463.97736922487
2099,117103.83997635894
2100,172751.40186890334
2101,175949.53997606906
2102,101150.45689734539
2103,112450.92277306067
2104,176490.79816130764
2105,137075.69973939977
2106,115047.30756120292
2107,171090.9919338374
2108,148360.96079963207
2109,111709.94268104191
2110,110049.53274597597
2111,138759.74540307876
2112,180247.92125017178
2113,100736.83164661721
2114,136922.06750341502
2115,137075.69973939977
2116,108736.5680215217
2117,179054.31695521335
2118,185872.26689946593
2119,100736.83164661721
2120,136544.0542537219
2121,124321.72928780243
2122,114640.37198545429
2123,115696.33233745252
2124,172519.99575431723
2125,172378.18138263898
2126,175951.9035489304
2127,167893.07785249333
2128,99965.12510740152
2129,115898.41781709398
2130,135299.25070830827
2131,173271.61192421184
2132,190977.5842798822
2133,110154.71173830399
2134,215435.88776761485
2135,120659.83534619055
2136,184159.6343356296
2137,106040.689147383
2138,143297.9637048976
2139,145400.36176502734
2140,142151.63086716522
2141,109551.37558924546
2142,106623.3098576944
2143,145583.76268760004
2144,145265.63811193302
2145,140939.11798931635
2146,160408.31569951936
2147,219602.8667220935
2148,181893.08611961635
2149,106882.12108600716
2150,231111.10298378184
2151,107779.32101269365
2152,159942.4678200208
2153,141331.4710842928
2154,147888.24622737127
2155,141046.5021463902
2156,217470.14052365592
2157,254057.96724441694
2158,217049.82559794822
2159,219577.89079893436
2160,219666.52478123325
2161,183007.392565744
2162,221075.3726146858
2163,256232.45427681645
2164,220692.47381115457
2165,227564.78593121713
2166,141543.01085537949
2167,217433.10683541658
2168,257844.41096822565
2169,217754.39433643845
2170,256721.71385910636
2171,144497.47693200927
2172,140876.32490037635
2173,230909.24152996208
2174,219411.25891221242
2175,253800.3378025348
2176,224717.63839395499
2177,213190.11111543907
2178,220935.7634077534
2179,148887.07978709385
2180,261133.7050386671
2181,183486.01607015802
2182,185031.79272145074
2183,183340.65633918784
2184,106438.9511745127
2185,114750.05409768323
2186,143286.76817530187
2187,141410.6507751465
2188,138493.84345618208
