ID,SalePrice
2189,341828.7822206459
2190,185886.44833663377
2191,186870.8764333668
2192,145029.5048516243
2193,151197.08982508117
2194,132680.41197798363
2195,112896.45625741643
2196,103918.20071793217
2197,136061.72698190043
2198,187396.7713950069
2199,315067.8603824495
2200,147437.98559729292
2201,113221.22350002403
2202,216148.50498529797
2203,99414.18860489604
2204,178972.54966567666
2205,105771.24184119437
2206,116485.14060370192
2207,134594.9059956397
2208,256958.07114523672
2209,237933.39763981986
2210,103866.42614080517
2211,145111.0481153393
2212,101918.61807726913
2213,97647.41789107141
2214,137075.69973939977
2215,110381.61473298917
2216,175781.7263029165
2217,118881.02274223772
2218,107885.68179145233
2219,107732.04955546757
2220,140621.05903135551
2221,224136.02245229157
2222,224098.20528651073
2223,312335.7829117817
2224,220179.42009213616
2225,247584.94052979923
2226,218962.33847668016
2227,218800.65776150255
2228,220821.2885320956
2229,257501.6929033366
2230,218704.55062668258
2231,221323.38935700723
2232,187196.82546240505
2233,193548.92752715907
2234,220394.6636306303
2235,216510.13163307746
2236,220686.5648790013
2237,255841.28296827065
2238,259732.10633191394
2239,112610.46394119867
2240,219292.28091665375
2241,146727.50792664944
2242,99819.76537643133
2243,168295.10926473662
2244,139171.38951488276
2245,145542.62418834894
2246,151267.9313932141
2247,208866.1785915054
2248,114935.81859311726
2249,102627.68993566028
2250,109476.14230128811
2251,232034.7604019476
2252,184569.71422706582
2253,217605.4892461763
2254,219112.2669452575
2255,252520.4630981388
2256,216427.24817481634
2257,279483.8772527609
2258,183256.74950261155
2259,216167.25516007293
2260,151481.8347371621
2261,219575.90966001022
2262,149704.87599710497
2263,327200.18574736663
2264,296917.5916990482
2265,214339.9903337736
2266,223469.89594900826
2267,195455.49122359938
2268,223547.6698276096
2269,220108.67131441252
2270,221408.47798001417
2271,221691.08334505543
2272,248895.70008950768
2273,185967.76757452704
2274,226264.82085750005
2275,199766.1289210361
2276,188209.21538986935
2277,244949.71519756093
2278,141196.74743119848
2279,104187.6480241208
2280,121971.39425839248
2281,183642.23590482576
2282,226906.53088934402
2283,132590.82023507578
2284,125599.14768551735
2285,181504.38425177647
2286,138470.3661356845
2287,221891.98703826626
2288,185938.22291376075
2289,266069.86855138466
2290,258434.12239712095
2291,216185.93971714165
2292,267367.4700522405
2293,223572.48734265327
2294,216438.84201330118
2295,304614.10853187914
2296,226808.06018166276
2297,253787.33815179765
2298,223210.70228675834
2299,208929.54700711725
2300,259185.73856701556
2301,257166.06555703146
2302,218886.70414511845
2303,218092.54366372037
2304,219803.61200718887
2305,183423.72357313224
2306,183426.08714599354
2307,221406.49684109
2308,184205.94803224673
2309,223240.6293814618
2310,186155.8956428224
2311,217805.59358689364
2312,267783.3407178528
2313,219218.62772401617
2314,187567.90640162973
2315,217587.7624497165
2316,253810.97388041066
2317,221592.99507131134
2318,216845.60057126713
2319,216235.79877305074
2320,181059.80852802965
2321,218253.49064411072
2322,183165.97597327305
2323,233141.63609746352
2324,255412.29449394403
2325,220044.69643904184
2326,221243.02787972288
2327,209609.29823056376
2328,210631.54349307765
2329,253524.98156419292
2330,218523.73730279284
2331,249902.58212842312
2332,247971.54310073788
2333,248497.43806237797
2334,213054.2056759141
2335,249395.59574967343
2336,210990.80656799584
2337,183675.10189906234
2338,221136.82550907967
2339,184504.71597337996
2340,235317.52894211537
2341,331189.9623549537
2342,217611.55658644502
2343,216907.21187377648
2344,218471.73869984417
2345,217494.401321695
2346,182174.2331321344
2347,182599.6762471691
2348,217331.31479426505
2349,261402.87577876315
2350,256751.25851987264
2351,191119.39865156042
2352,192754.99107158268
2353,212859.21091485652
2354,138848.37938537766
2355,138848.37938537766
2356,144733.83421813964
2357,180757.27120178274
2358,220844.7658525932
2359,146271.403982124
2360,144266.07081742317
2361,174012.7101742077
2362,265384.20839578484
2363,149543.92901671462
2364,151861.412207223
2365,219149.28475854488
2366,218137.67557390683
2367,218446.121832307
2368,218235.76384765093
2369,220237.5516530598
2370,245007.84675848458
2371,209622.52190712263
2372,180615.45683010452
2373,251779.48300612005
2374,252255.74293767277
2375,190000.36505971014
2376,256494.8108644212
2377,234984.04114284986
2378,179004.57605728137
2379,244949.71519756093
2380,140329.3161911
2381,179004.57605728137
2382,185386.3286506463
2383,190064.06336898828
2384,254757.58481136285
2385,219846.31472680782
2386,142783.886607564
2387,139533.97392327123
2388,191661.83862322965
2389,110450.15834596698
2390,153805.4508856454
2391,104569.36504122138
2392,105085.80571141627
2393,187983.49418161483
2394,182836.03353329946
2395,203884.50073466424
2396,113899.16786761385
2397,191179.3398658574
2398,116030.55387150531
2399,113174.95681144591
2400,140974.79560805758
2401,107761.59421623388
2402,148183.69283503428
2403,175389.37320794008
2404,189460.72721992974
2405,141365.74289078172
2406,147190.99223328667
2407,138127.64807079546
2408,139770.33120940163
2409,105582.15601229006
2410,99515.8222379321
2411,148384.59652824508
2412,109243.3303744497
2413,141897.54678457507
2414,143641.7051481018
2415,174692.11921385545
2416,114586.41085324867
2417,109833.82254617127
2418,140113.04927429068
2419,131652.41619143193
2420,139947.5991739994
2421,141285.38141349738
2422,120297.98467258937
2423,188733.14782225253
2424,144319.02718098083
2425,302588.0259978275
2426,232945.68357579698
2427,142748.27460652895
2428,182690.04873290323
2429,110729.61666060542
2430,139829.4205309342
2431,138493.84345618208
2432,138883.9913864127
2433,109092.84245415253
2434,174517.33298009605
2435,139474.88460173865
2436,103100.40450792105
2437,109445.63987991285
2438,138009.46942773028
2439,109892.35515069927
2440,101918.61807726913
2441,142132.94631009648
2442,105372.0220534557
2443,110154.71173830399
2444,112281.92731347744
2445,101829.98409497023
2446,211693.96949423372
2447,219336.80636708136
2448,140443.16599733167
2449,100229.84526786754
2450,181888.24081591662
2451,134239.4123058352
2452,187917.7151851027
2453,111839.93918841363
2454,199544.57814149957
2455,151756.45724071673
2456,140271.40865599804
2457,179202.04025904485
2458,137075.69973939977
2459,108878.38239319994
2460,172552.02214592192
2461,130576.9905395387
2462,102202.24682062559
2463,144071.07605636562
2464,209467.48385888553
2465,105286.70940462708
2466,98114.22353117893
2467,171913.8574733699
2468,178676.14529740473
2469,108358.3963637131
2470,251062.9782453462
2471,134724.90250301143
2472,142181.01711981604
2473,212273.42727919033
2474,184159.6343356296
2475,180408.53833689584
2476,142137.67345581908
2477,143297.9637048976
2478,150115.91364915017
2479,146918.95732841504
2480,194304.86979917192
2481,143820.31330724573
2482,146795.09377901827
2483,105068.07891495648
2484,146763.18554539068
2485,139674.6065085188
2486,146772.41581101422
2487,262110.54182490197
2488,145028.16465707816
2489,108270.72014202317
2490,146293.7923066002
2491,105463.97736922487
2492,185051.88309077182
2493,192693.31415136709
2494,198780.69605565508
2495,122691.1021946595
2496,257255.7631677839
2497,142407.9201145012
2498,106829.72143945411
2499,108436.17024231443
2500,183353.8800157467
2501,134169.62128872052
2502,136320.472592507
2503,174068.13597847123
2504,193413.97984824306
2505,253324.0778709821
2506,182810.03423182512
2507,219506.98361309525
2508,184059.1824890242
2509,185849.58893146185
2510,182316.04750381262
2511,187340.0456463356
2512,218130.20242138574
2513,252811.18256007915
2514,167399.88238123318
2515,117249.53239851203
2516,254156.05551816104
2517,139980.68919405766
2518,184749.23989668034
2519,219907.60921308622
2520,256910.79968801065
2521,218398.46794114372
2522,252743.82073353202
2523,108772.97937505023
2524,182197.86886074743
2525,183450.56247723848
2526,140599.78687560378
2527,149283.71197614953
2528,106261.68320991492
2529,138529.45545721712
2530,103336.76179405142
2531,220574.2951680894
2532,252652.8231783718
2533,216761.69373469084
2534,186058.76512968724
2535,250537.2014416832
2536,260388.79715341923
2537,199172.20954799964
2538,216746.33051109235
2539,224337.32718910676
2540,181812.6064843549
2541,216968.50636005492
2542,217809.93829867907
2543,148449.59478193097
2544,111464.13110346631
2545,149268.34875255104
2546,111383.76962618198
2547,137448.1208731706
2548,204776.74948980642
2549,250613.0597990666
2550,301183.8877217406
2551,141181.6082334217
2552,144401.97625694814
2553,186914.60253130092
2554,175475.64361737765
2555,148706.04243738242
2556,111303.40814889765
2557,139678.15186781075
2558,234764.79009467486
2559,103363.94288195642
2560,186842.51355903115
2561,141565.68882338353
2562,102769.5043073385
2563,103283.58140467209
2564,208847.04598279326
2565,152293.78763272613
2566,174375.40045044073
2567,179315.49175638743
2568,160102.80834065232
2569,203085.54297891565
2570,103751.79285703193
2571,186265.35372922962
2572,148273.73262958552
2573,196418.30498078192
2574,235262.78433236823
2575,103100.40450792105
2576,180576.457877893
2577,182670.5834330082
2578,105985.36921096404
2579,121542.62980988753
2580,174895.38647992758
2581,137779.02107375313
2582,108807.47520736081
2583,226174.60404516614
2584,228332.94711114088
2585,183781.462677821
2586,194016.07535106534
2587,218889.06771797975
2588,110788.70598213802
2589,146777.3669825585
2590,218765.204168583
2591,223888.82367213082
2592,181852.78722299708
2593,188588.01211710402
2594,189792.8092069429
2595,186720.78955667402
2596,227334.33757724002
2597,181154.3514424818
2598,319758.25256772985
2599,186893.1063497275
2600,153053.55917096848
2601,151618.30638630752
2602,131762.38794718878
2603,138650.2216989653
2604,131751.7518693129
2605,132218.5575094204
2606,154445.0213704498
2607,261206.75177154582
2608,205338.323091498
2609,174969.95718303573
2610,115211.17483145917
2611,127559.8382631237
2612,178177.32555582502
2613,150576.8103571044
2614,112794.19755495433
2615,227005.80094951877
2616,149286.2995748325
2617,143888.69851210807
2618,225357.0514919541
2619,185822.40784355687
2620,252048.93031230866
2621,222532.35687556412
2622,218682.0966845002
2623,215817.22235077826
2624,258564.11890449267
2625,215793.58662216522
2626,187127.88080582285
2627,183155.3398953972
2628,338384.836552878
2629,291965.9055333064
2630,214829.24889475325
2631,254465.45953717016
2632,296254.83251596394
2633,223602.25602924128
2634,263893.97570673283
2635,149204.75631111753
2636,212746.9412039446
2637,148570.13699785745
2638,253554.5262249592
2639,261543.50836401075
2640,183781.462677821
2641,108956.93701462756
2642,224342.05433482936
2643,133246.7117040876
2644,132537.63984569642
2645,132218.5575094204
2646,138788.33230323606
2647,131970.3823589835
2648,189179.68607525626
2649,138900.5363964418
2650,216668.7150406065
2651,209695.79266582304
2652,254861.35799143853
2653,197882.76239418134
2654,179596.53290106088
2655,231441.04542375542
2656,216818.19545754042
2657,254062.69439013954
2658,222326.7260366307
2659,212914.75487709715
2660,249254.96316442586
2661,230233.25969162918
2662,231497.77117242673
2663,257930.68137766325
2664,220959.7815703036
2665,229939.2188962185
2666,221505.76690126478
2667,219218.62772401617
2668,219218.62772401617
2669,185743.22815270317
2670,214048.08806409236
2671,217843.02831873734
2672,217622.4166901426
2673,217446.33051197545
2674,217604.6898936828
2675,182338.72547181672
2676,217958.84338894123
2677,217352.5869500168
2678,291742.7719237349
2679,253729.4306166957
2680,253593.52517717073
2681,246406.85786655475
2682,212143.04833788145
2683,333007.48426759016
2684,247592.1896564986
2685,257186.15592635254
2686,221830.37573575688
2687,267115.74954251165
2688,184887.61477691118
2689,188992.18307638698
2690,335003.7455747829
2691,216722.69478247932
2692,139123.73562371955
2693,184991.61198280856
2694,145433.2933769701
2695,216338.61419251745
2696,216140.07407216792
2697,216934.23455356603
2698,253386.71255180665
2699,222453.55961864762
2700,187260.86595548192
2701,217779.21185148213
2702,140774.84967545574
2703,175695.4558934789
2704,112565.5560568339
2705,105827.96758986566
2706,104813.99483236631
2707,147046.81428874715
2708,145409.65764835707
2709,104305.82666718599
2710,105214.62043235732
2711,235331.64202686172
2712,255342.56909453555
2713,147908.4022143986
2714,216945.09465726357
2715,217481.62569677955
2716,219194.03423479418
2717,216946.05241787253
2718,180448.8249433826
2719,229467.46208456674
2720,219139.60644127795
2721,141365.74289078172
2722,168570.35963523394
2723,147900.06409167784
2724,139947.5991739994
2725,141553.64693325537
2726,141365.74289078172
2727,217556.0126242044
2728,177430.43653165302
2729,134216.73433783112
2730,142783.886607564
2731,146942.81708284977
2732,113137.54068926943
2733,141365.74289078172
2734,149670.3801647944
2735,141365.74289078172
2736,141167.0443623167
2737,113331.35366389634
2738,175683.6380291724
2739,145029.28082580265
2740,113136.35890283878
2741,139911.98717296438
2742,141341.94875405318
2743,141838.45746304246
2744,142018.08900050155
2745,139583.6089533586
2746,151939.41011164605
2747,148821.6990994708
2748,103927.65500937738
2749,114704.58949631387
2750,181249.97027552003
2751,155071.14415287363
2752,190348.5440051091
2753,152556.30262844637
2754,290030.1919001695
2755,138848.37938537766
2756,113948.24618069663
2757,114543.8665417452
2758,116745.7586878714
2759,180472.46067199565
2760,135951.5968180281
2761,112483.38772369287
2762,141223.770110988
2763,219919.58548550823
2764,192549.36023264925
2765,305889.1379325755
2766,144336.59556932515
2767,188878.7315790444
2768,175205.01452475836
2769,103100.40450792105
2770,138765.8127433475
2771,108720.57972849718
2772,138293.09817108672
2773,169975.385543302
2774,141365.74289078172
2775,94533.41064630364
2776,111793.22444819215
2777,130826.34747640626
2778,106325.72370299179
2779,174298.58433244834
2780,110794.05819728668
2781,108302.85240147245
2782,110154.71173830399
2783,110643.97132059389
2784,137111.31174043482
2785,123439.79985089462
2786,152909.88079703297
2787,141301.768015411
2788,108437.57605456676
2789,165772.9529959038
2790,185843.9040251303
2791,106350.3171922138
2792,107272.33463394397
2793,115516.47677417172
2794,137253.12611211304
2795,102060.43244894737
2796,115439.66065617936
2797,197468.4650659881
2798,184159.6343356296
2799,103712.56987899874
2800,112281.92731347744
2801,103336.76179405142
2802,144645.20023584075
2803,178306.022118789
2804,120082.67551638905
2805,111395.5874904885
2806,107814.7746056132
2807,220474.06734730565
2808,113834.16961392801
2809,119516.42279832409
2810,140656.67103239056
2811,176446.00843492
2812,138501.09258288145
2813,162928.16903150294
2814,161241.75979496265
2815,122361.38378050762
2816,160893.8058966956
2817,159078.80596503598
2818,149625.47228042962
2819,251140.36057295903
2820,141064.22894285
2821,102495.32985542726
2822,188722.28771855496
2823,294019.8503497795
2824,191385.8573154617
2825,109066.0624098519
2826,112879.28617796126
2827,127605.59701894263
2828,214635.43592012636
2829,259884.556781468
2830,220123.87612989554
2831,187630.76510827598
2832,222965.04911729821
2833,262893.22662579233
2834,220101.42218771315
2835,182973.12075925508
2836,218130.20242138574
2837,221337.72920229053
2838,145365.93155042295
2839,221819.73965788103
2840,217420.10718467942
2841,218078.20381843706
2842,258180.0383145308
2843,139841.07998712527
2844,189856.62567419812
2845,103336.76179405142
2846,218855.81928980604
2847,253502.52762201053
2848,191917.22265022754
2849,210614.99848304855
2850,254800.12912286632
2851,225750.1373004076
2852,226035.95259884268
2853,248790.52109717965
2854,148897.7158649697
2855,217567.8304885109
2856,217261.5893948566
2857,217047.6860509086
2858,217522.92260414612
2859,217528.8315362994
2860,185651.20448451253
2861,155904.30358648323
2862,215584.63444976154
2863,146351.9238675238
2864,220191.2379564427
2865,141181.6082334217
2866,174944.063749406
2867,103048.40590497236
2868,181207.53183186112
2869,133456.84566292193
2870,196506.53791947642
2871,104575.27397337463
2872,118022.08803297549
2873,108286.08336562164
2874,220025.9462642669
2875,137619.47990561515
2876,138293.09817108672
2877,100617.47121712138
2878,134274.64187293305
2879,183975.27565244792
2880,95326.38934127107
2881,155724.28961508698
2882,151457.0828398246
2883,174800.84356547543
2884,144544.58998111988
2885,146778.166335052
2886,218774.21040838482
2887,145451.40260736705
2888,108720.57972849718
2889,111731.21483679365
2890,109953.80804509317
2891,175852.63348875561
2892,116259.82043905178
2893,175781.7263029165
2894,111714.66982676453
2895,255959.84404527303
2896,224134.84066586092
2897,205450.29762665014
2898,175054.92764806558
2899,182736.7634731247
2900,220250.48568609075
2901,196048.40684929807
2902,223544.34849413933
2903,223249.8596470853
2904,220837.83354212475
2905,166915.8071133606
2906,257463.07638506228
2907,133134.44199317566
2908,142041.7247291146
2909,179133.27262024532
2910,145393.71909808682
2911,131738.75221857574
2912,145837.62274436856
2913,131796.65975367767
2914,131788.38724866312
2915,132272.91968523042
2916,132223.284655143
2917,146838.37182530903
2918,112787.10683637041
2919,218497.7380013185
